753,"%s tickles you.  Hee hee!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
754,"You tickle %s.  Hee hee!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
755,"%s wants to be tickled.  Hee hee!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
756,"You want to be tickled.  Hee hee!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
757,"%s plays the world's smallest violin for %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
758,"%s plays the world's smallest violin for you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
759,"You play the world's smallest violin for %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
760,"%s begins to play the world's smallest violin.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
761,"You begin to play the world's smallest violin.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
762,"%s smiles at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
763,"%s smiles at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
764,"You smile at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
765,"%s smiles.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
766,"You smile.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
777,"%s lets %s know that she is ready!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
778,"%s makes a rude gesture at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
779,"%s makes a rude gesture at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
780,"You make a rude gesture at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
781,"%s makes a rude gesture.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
782,"You make a rude gesture.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
797,"%s looks down upon %s with pity.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
798,"%s looks down upon you with pity.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
799,"You look down upon %s with pity.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
800,"%s pities those around him.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
801,"%s pities those around her.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
802,"You pity those around you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
803,"%s growls menacingly at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
804,"%s growls menacingly at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
805,"You growl menacingly at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
806,"%s growls menacingly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
807,"You growl menacingly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
808,"%s barks at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
809,"%s barks at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
810,"You bark at %s",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
811,"%s barks. Woof woof!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
812,"You bark. Woof woof!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
817,"%s is scared of %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
818,"%s is scared of you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
819,"You are scared of %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
820,"%s is scared!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
821,"You are scared!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
822,"%s flops about helplessly around %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
823,"%s flops about helplessly around you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
824,"You flop about helplessly around %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
825,"%s flops about helplessly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
826,"You flop about helplessly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
827,"%s loves %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
828,"%s loves you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
829,"You love %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
830,"%s feels the love.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
831,"You feel the love.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
832,"%s moos at %s. Mooooooooooo.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
833,"%s moos at you. Mooooooooooo.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
834,"You moo at %s. Mooooooooooo.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
835,"%s moos. Mooooooooooo.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
836,"Mooooooooooo.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
837,"%s commends %s on a job well done.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
838,"%s commends you on a job well done.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
839,"You commend %s on a job well done.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
840,"%s commends everyone on a job well done.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
841,"You commend everyone on a job well done.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
862,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,
863,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,
864,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,
865,"%s cries out for help!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
866,"You cry out for help!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
867,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,
868,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,
869,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,
870,"%s yells incoming enemies!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
871,"You yell incoming enemies!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
872,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,
873,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,
874,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,
875,"%s starts to charge.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
876,"You start to charge.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
877,"%s yells for %s to flee!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
878,"%s yells for you to flee!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
879,"You yell for %s to flee!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
880,"%s yells for everyone to flee!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
881,"You yell for everyone to flee!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
882,"%s tells you to attack %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
883,"%s tells everyone to attack you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
884,"You tell everyone to attack %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
885,"%s tells you to attack something.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
886,"You tell everyone to attack something.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
887,"%s is low on mana.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
888,"You announce that you have low mana!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
889,"%s motions for %s to follow.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
890,"%s motions for you to follow.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
891,"You motion for %s to follow.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
892,"%s motions for you to follow.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
893,"You motion for everyone to follow.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
894,"%s asks %s to wait.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
895,"%s asks you to wait.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
896,"You ask %s to wait.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
897,"%s asks you to wait.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
898,"You ask everyone to wait.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
899,"%s calls out for healing!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
900,"You call out for healing!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
901,"%s orders you to open fire.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
902,"You give the order to open fire.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
903,"%s flirts with %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
904,"%s flirts with you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
905,"You flirt with %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
906,"%s flirts.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
907,"You flirt.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
908,"%s tells a joke to %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
909,"%s tells you a joke.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
910,"You tell %s a joke.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
911,"%s tells a joke.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
912,"You tell a joke.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
913,"%s claps for %s, clearly unimpressed.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
914,"%s claps for you, clearly unimpressed.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
915,"You clap for %s, clearly unimpressed.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
916,"%s claps half heartedly, clearly unimpressed.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
917,"You clap half heartedly, clearly unimpressed.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
918,"%s winks slyly at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
919,"%s winks slyly at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
920,"You wink slyly at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
921,"%s winks slyly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
922,"You wink slyly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
923,"%s gently pats %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
924,"%s gently pats you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
925,"You gently pat %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
926,"%s needs a pat.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
927,"You need a pat.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
